melting_ice;Cult of Melting Ice;;;;;;;;;;;;;x
melting_ice_mod;Melting Ice Cultist;;;;;;;;;;;;;x
melting_ice_DESC;A bitter rival of the Cult of Kthulhut, the Cult of Melting Ice worships the condemned goddess known as the Frozen Wayfinder. The Frozen Wayfinder gifted the Quey with knowledge of wave-prediction and sought to tame the capricious ocean with vast glacial war canoes. Threatened, the malign gods of the deep sea conspired against the Frozen Wayfinder and during her travels sent one of their own, a formless spirit of madness, to steal her canoe. This spirit, the Flying Canoer, succeeded, and stranded the Wayfinder somewhere amid the shifting seas beyond the world. Surrounded on all sides by the servants of the dark ocean, followers of the Cult of Melting Ice search the waves for their lost Prince.;;;;;;;;;;;;;x
GOD_WAYFINDER;the Frozen Wayfinder;;;;;;;;;;;;;x
wayfinder_regnant;Wayfinder-Regent;;;;;;;;;;;;;x
d_melting_ice;Melting-Ice Regency;;;;;;;;;;;;;x
d_melting_ice_adj;Regency;;;;;;;;;;;;;x
seeker;Seeker;;;;;;;;;;;;;x
jyggalag_jyggalag;Jyggalag;;;;;;;;;;;;;x
jyggalag_jyggalag_full;Jyggalag;;;;;;;;;;;;;x
title_oblivion_jyggalag;Prince;;;;;;;;;;;;;x
title_oblivion_jyggalag_female;Prince;;;;;;;;;;;;;x