island_velothi_DESC;"Island Velothi is a unique blend of traditional Velothi practices, such as those followed by the Ashlanders of Vvardenfell, the Men-of-Keptu-quey's Morihaus worship, and veneration for the Selflessness of Melting Water. Their pantheon consists of the Edri: Azura, Boethia, Mephala, Kyna, and Oua; who serve as their gods; The Idri: Daga, Mola, Malka, and Sheogora; Of course, all of these are commonly known Daedric Princes. And finally, the Mori: Mora, Velotta, and Shezza. The demigods, all of which are believed to reincarnate.";;;;;;;;;;;;;x
island_velothi;Island Velothi;;;;;;;;;;;;;x
GOD_KYNARETH_ISLAND;Kyna;;;;;;;;;;;;;x
GOD_MELTING_WATER_CHIMER;Oua;;;;;;;;;;;;;x
GOD_EDRI;The Edri;;;;;;;;;;;;;x
GOD_THE_MORI;The Mori;;;;;;;;;;;;;x
GOD_MORA;The Mora;;;;;;;;;;;;;x
GOD_VELOTTA;The Velotta;;;;;;;;;;;;;x
GOD_MEHRUNES_DAGON_ISLAND;Daga;;;;;;;;;;;;;x
GOD_SHEOGORATH_ISLAND;Sheogora;;;;;;;;;;;;;x
GOD_MOLAG_BAL_ISLAND;Mola;;;;;;;;;;;;;x
GOD_MALACATH_ISLAND;Malka;;;;;;;;;;;;;x
GOD_THE_IDRI;The Idri;;;;;;;;;;;;;x
GOD_SHEZZA;The Shezza;;;;;;;;;;;;;x
SHIELD;Shield;;;;;;;;;;;;;x
THE_DUTY;The Duties;;;;;;;;;;;;;x
GOD_THE_FOUR;The Four;;;;;;;;;;;;;x
GOD_KYNARETH_KEPTU;Kahn;;;;;;;;;;;;;x
GOD_AKATOSH_KEPTU;Chief 'ka;;;;;;;;;;;;;x
GOD_MORIHAUS;Morihaus;;;;;;;;;;;;;x
GOD_ARKAY_KEPTU;Kayn;;;;;;;;;;;;;x
GOD_THE_STARS;The Stars;;;;;;;;;;;;;x
GOD_MELTING_WATER_KEPTU;The Selflesness of Melting Water;;;;;;;;;;;;;x
keptu_religion;The Duty;;;;;;;;;;;;;x
keptu_religion_DESC;The Religion of the Men-of-Keptu-quey;;;;;;;;;;;;;x
GOD_MARA_KEPTU;Mara;;;;;;;;;;;;;x
