p_qkynareth;Follower of Kahn;;;;;;;;;;;;;x
p_qakatosh;Follower of Chief ‘ka;;;;;;;;;;;;;x
p_qmara;Follower of Mara;;;;;;;;;;;;;x
p_qarkay;Follower of Kayn;;;;;;;;;;;;;x
p_qmorihaus;Follower of Morihaus;;;;;;;;;;;;;x
p_qwater;Follower of the Selflesness of Melting Ice;;;;;;;;;;;;;x
p_cwater;Follower of Oua;;;;;;;;;;;;;x
VELOTTA;Velotta;;;;;;;;;;;;;x
CHIEF_PROTECTOR;Chief Protector;;;;;;;;;;;;;x
ekpatrons0TheDuty;ekpatrons0TheDuty;;;;;;;;;;;;;x
ekpatrons0IslandVelothi;ekpatrons0IslandVelothi;;;;;;;;;;;;;x
ekpatronislvelothianopt1;ekpatronislvelothianopt1;;;;;;;;;;;;;x
ekreligiontheduty1;ekreligiontheduty1;;;;;;;;;;;;;x
ekreligiontheduty2;ekreligiontheduty2;;;;;;;;;;;;;x
ekreligiontheduty3;ekreligiontheduty3;;;;;;;;;;;;;x
ekreligiontheduty4;ekreligiontheduty4;;;;;;;;;;;;;x
ekreligiontheduty5;ekreligiontheduty5;;;;;;;;;;;;;x
ekreligiontheduty6;ekreligiontheduty6;;;;;;;;;;;;;x
